Wikipedia_movie_ID,ethnicity_number,actor_number,naive_diversity,normalised_entropy,diversity
23923922,1,1,1.0,0.43429448190325176,0.43429448190325176
23923986,1,2,0.5,0.43429448190325176,0.21714724095162588
23924255,3,5,0.6,1.780004700429418,1.0680028202576508
23924309,1,1,1.0,0.43429448190325176,0.43429448190325176
23926423,0,1,0.0,,
23927080,0,1,0.0,,
23927178,1,2,0.5,0.43429448190325176,0.21714724095162588
23933249,1,1,1.0,0.43429448190325176,0.43429448190325176
23933545,3,5,0.6,1.780004700429418,1.0680028202576508
23933831,1,2,0.5,0.43429448190325176,0.21714724095162588
23937435,1,1,1.0,0.43429448190325176,0.43429448190325176
23937456,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
23937475,1,1,1.0,0.43429448190325176,0.43429448190325176
23941382,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
23941849,0,2,0.0,,
23943237,1,1,1.0,0.43429448190325176,0.43429448190325176
23944914,0,2,0.0,,
23945123,1,2,0.5,0.43429448190325176,0.21714724095162588
23947215,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
23948026,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
23948468,1,1,1.0,0.43429448190325176,0.43429448190325176
23949470,1,1,1.0,0.43429448190325176,0.43429448190325176
23951232,1,1,1.0,0.43429448190325176,0.43429448190325176
23952807,1,1,1.0,0.43429448190325176,0.43429448190325176
23954729,2,5,0.4,1.1450235547501786,0.45800942190007143
23955452,1,2,0.5,0.43429448190325176,0.21714724095162588
23955940,1,9,0.1111111111111111,0.43429448190325176,0.04825494243369464
23956660,1,1,1.0,0.43429448190325176,0.43429448190325176
23958426,1,1,1.0,0.43429448190325176,0.43429448190325176
23958867,1,2,0.5,0.43429448190325176,0.21714724095162588
23959320,1,1,1.0,0.43429448190325176,0.43429448190325176
23959601,1,2,0.5,0.43429448190325176,0.21714724095162588
23960439,0,1,0.0,,
23961650,1,2,0.5,0.43429448190325176,0.21714724095162588
23961694,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
23966679,0,2,0.0,,
23967515,1,2,0.5,0.43429448190325176,0.21714724095162588
23967551,1,1,1.0,0.43429448190325176,0.43429448190325176
23967572,1,1,1.0,0.43429448190325176,0.43429448190325176
23967602,1,1,1.0,0.43429448190325176,0.43429448190325176
23968034,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
23968261,0,2,0.0,,
23969059,1,2,0.5,0.43429448190325176,0.21714724095162588
23972445,1,2,0.5,0.43429448190325176,0.21714724095162588
23972618,1,1,1.0,0.43429448190325176,0.43429448190325176
23974422,1,1,1.0,0.43429448190325176,0.43429448190325176
23974509,1,1,1.0,0.43429448190325176,0.43429448190325176
23977026,0,1,0.0,,
23977165,0,1,0.0,,
23977758,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
23978412,0,1,0.0,,
23978622,0,3,0.0,,
23979665,1,1,1.0,0.43429448190325176,0.43429448190325176
23980112,1,2,0.5,0.43429448190325176,0.21714724095162588
23980730,1,12,0.08333333333333333,0.43429448190325176,0.03619120682527098
23981586,0,2,0.0,,
23982248,1,1,1.0,0.43429448190325176,0.43429448190325176
23982633,0,2,0.0,,
23983874,0,1,0.0,,
23983916,1,2,0.5,0.43429448190325176,0.21714724095162588
23984040,0,1,0.0,,
23984246,1,2,0.5,0.43429448190325176,0.21714724095162588
23984600,0,1,0.0,,
23989204,1,2,0.5,0.43429448190325176,0.21714724095162588
23990666,1,1,1.0,0.43429448190325176,0.43429448190325176
23991052,0,1,0.0,,
23991059,0,2,0.0,,
23991829,2,2,1.0,1.1696189594704849,1.1696189594704849
23992427,1,2,0.5,0.43429448190325176,0.21714724095162588
23992707,0,1,0.0,,
23992760,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
23993252,1,1,1.0,0.43429448190325176,0.43429448190325176
23994191,1,4,0.25,0.43429448190325176,0.10857362047581294
23994350,0,1,0.0,,
23995219,0,1,0.0,,
23995955,0,1,0.0,,
23998259,2,2,1.0,1.1696189594704849,1.1696189594704849
24002718,1,1,1.0,0.43429448190325176,0.43429448190325176
24002929,0,1,0.0,,
24002990,0,2,0.0,,
24003718,2,3,0.6666666666666666,1.1450235547501786,0.763349036500119
24004409,1,2,0.5,0.43429448190325176,0.21714724095162588
24005326,0,1,0.0,,
24006427,1,1,1.0,0.43429448190325176,0.43429448190325176
24007811,0,2,0.0,,
24007839,1,2,0.5,0.43429448190325176,0.21714724095162588
24011177,0,1,0.0,,
24013376,1,2,0.5,0.43429448190325176,0.21714724095162588
24013428,3,7,0.42857142857142855,1.7544284392057272,0.7518979025167402
24014305,0,1,0.0,,
24014809,1,5,0.2,0.43429448190325176,0.08685889638065036
24017181,2,3,0.6666666666666666,1.1450235547501786,0.763349036500119
24017278,1,1,1.0,0.43429448190325176,0.43429448190325176
24019441,0,1,0.0,,
24020300,1,1,1.0,0.43429448190325176,0.43429448190325176
24020423,1,2,0.5,0.43429448190325176,0.21714724095162588
24021257,1,1,1.0,0.43429448190325176,0.43429448190325176
24021571,1,11,0.09090909090909091,0.43429448190325176,0.039481316536659254
24026566,0,1,0.0,,
24027834,0,1,0.0,,
24028744,0,2,0.0,,
24029496,0,1,0.0,,
24029843,0,1,0.0,,
24030227,0,1,0.0,,
24030470,0,2,0.0,,
24030686,1,2,0.5,0.43429448190325176,0.21714724095162588
24032463,0,1,0.0,,
24032600,1,1,1.0,0.43429448190325176,0.43429448190325176
24033740,1,1,1.0,0.43429448190325176,0.43429448190325176
24033813,0,1,0.0,,
24034237,0,1,0.0,,
24034960,1,2,0.5,0.43429448190325176,0.21714724095162588
24035143,0,1,0.0,,
24035981,0,2,0.0,,
24036291,1,1,1.0,0.43429448190325176,0.43429448190325176
24036525,0,1,0.0,,
24039457,1,1,1.0,0.43429448190325176,0.43429448190325176
24041333,1,1,1.0,0.43429448190325176,0.43429448190325176
24043483,1,1,1.0,0.43429448190325176,0.43429448190325176
24043593,1,4,0.25,0.43429448190325176,0.10857362047581294
24043664,1,2,0.5,0.43429448190325176,0.21714724095162588
24043885,3,5,0.6,1.780004700429418,1.0680028202576508
24044486,0,1,0.0,,
24044734,1,1,1.0,0.43429448190325176,0.43429448190325176
24048171,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24050709,1,1,1.0,0.43429448190325176,0.43429448190325176
24050726,0,1,0.0,,
24051028,0,1,0.0,,
24051246,1,1,1.0,0.43429448190325176,0.43429448190325176
24052085,1,1,1.0,0.43429448190325176,0.43429448190325176
24052462,1,1,1.0,0.43429448190325176,0.43429448190325176
24052626,3,4,0.75,1.7544284392057272,1.3158213294042955
24053919,1,2,0.5,0.43429448190325176,0.21714724095162588
24057387,1,1,1.0,0.43429448190325176,0.43429448190325176
24060591,1,2,0.5,0.43429448190325176,0.21714724095162588
24061036,0,2,0.0,,
24061146,2,2,1.0,1.1696189594704849,1.1696189594704849
24061643,0,1,0.0,,
24062019,0,1,0.0,,
24062674,1,4,0.25,0.43429448190325176,0.10857362047581294
24062783,0,1,0.0,,
24063054,0,1,0.0,,
24064110,1,8,0.125,0.43429448190325176,0.05428681023790647
24064444,0,1,0.0,,
24065067,1,2,0.5,0.43429448190325176,0.21714724095162588
24065239,0,2,0.0,,
24065285,0,1,0.0,,
24067673,1,1,1.0,0.43429448190325176,0.43429448190325176
24068072,0,1,0.0,,
24069898,1,1,1.0,0.43429448190325176,0.43429448190325176
24072638,3,3,1.0,1.780004700429418,1.780004700429418
24073089,0,1,0.0,,
24077046,0,2,0.0,,
24077310,3,11,0.2727272727272727,1.679661368541424,0.45808946414766105
24077357,1,4,0.25,0.43429448190325176,0.10857362047581294
24077910,2,7,0.2857142857142857,1.1128080140947192,0.31794514688420544
24079358,1,9,0.1111111111111111,0.43429448190325176,0.04825494243369464
24079822,0,2,0.0,,
24083094,3,5,0.6,1.780004700429418,1.0680028202576508
24083267,2,6,0.3333333333333333,1.1696189594704849,0.3898729864901616
24083977,1,1,1.0,0.43429448190325176,0.43429448190325176
24085945,1,1,1.0,0.43429448190325176,0.43429448190325176
24087588,1,1,1.0,0.43429448190325176,0.43429448190325176
24087983,1,1,1.0,0.43429448190325176,0.43429448190325176
24089186,1,1,1.0,0.43429448190325176,0.43429448190325176
24090103,1,2,0.5,0.43429448190325176,0.21714724095162588
24092798,1,1,1.0,0.43429448190325176,0.43429448190325176
24093043,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24093775,1,1,1.0,0.43429448190325176,0.43429448190325176
24097616,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24097916,0,1,0.0,,
24100122,1,2,0.5,0.43429448190325176,0.21714724095162588
24104388,1,2,0.5,0.43429448190325176,0.21714724095162588
24104583,1,1,1.0,0.43429448190325176,0.43429448190325176
24105751,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24108514,1,2,0.5,0.43429448190325176,0.21714724095162588
24109010,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24110107,1,2,0.5,0.43429448190325176,0.21714724095162588
24113868,2,4,0.5,1.1450235547501786,0.5725117773750893
24117367,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
24118182,1,1,1.0,0.43429448190325176,0.43429448190325176
24119864,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24120424,1,4,0.25,0.43429448190325176,0.10857362047581294
24120673,0,1,0.0,,
24121382,1,1,1.0,0.43429448190325176,0.43429448190325176
24122155,0,1,0.0,,
24124394,1,1,1.0,0.43429448190325176,0.43429448190325176
24124650,0,1,0.0,,
24126969,1,1,1.0,0.43429448190325176,0.43429448190325176
24127710,1,4,0.25,0.43429448190325176,0.10857362047581294
24127897,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
24128069,1,5,0.2,0.43429448190325176,0.08685889638065036
24128130,1,9,0.1111111111111111,0.43429448190325176,0.04825494243369464
24129324,1,1,1.0,0.43429448190325176,0.43429448190325176
24130368,1,19,0.05263157894736842,0.43429448190325176,0.02285760431069746
24131841,1,2,0.5,0.43429448190325176,0.21714724095162588
24133587,1,2,0.5,0.43429448190325176,0.21714724095162588
24135578,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24137754,1,1,1.0,0.43429448190325176,0.43429448190325176
24139924,0,1,0.0,,
24140083,1,2,0.5,0.43429448190325176,0.21714724095162588
24140460,1,1,1.0,0.43429448190325176,0.43429448190325176
24140977,1,2,0.5,0.43429448190325176,0.21714724095162588
24141616,2,4,0.5,1.1450235547501786,0.5725117773750893
24142290,1,1,1.0,0.43429448190325176,0.43429448190325176
24143590,1,1,1.0,0.43429448190325176,0.43429448190325176
24143924,0,1,0.0,,
24144595,0,2,0.0,,
24145565,0,1,0.0,,
24146063,1,5,0.2,0.43429448190325176,0.08685889638065036
24146573,1,1,1.0,0.43429448190325176,0.43429448190325176
24147198,0,1,0.0,,
24147327,0,1,0.0,,
24147706,1,2,0.5,0.43429448190325176,0.21714724095162588
24150888,2,7,0.2857142857142857,1.0859109750801523,0.3102602785943292
24150902,0,1,0.0,,
24152381,0,1,0.0,,
24152572,1,1,1.0,0.43429448190325176,0.43429448190325176
24153140,0,1,0.0,,
24153976,1,2,0.5,0.43429448190325176,0.21714724095162588
24154924,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24154973,0,5,0.0,,
24155032,1,4,0.25,0.43429448190325176,0.10857362047581294
24157403,1,1,1.0,0.43429448190325176,0.43429448190325176
24157747,0,1,0.0,,
24157780,0,1,0.0,,
24157967,0,1,0.0,,
24158073,1,1,1.0,0.43429448190325176,0.43429448190325176
24158140,0,1,0.0,,
24158175,0,1,0.0,,
24158189,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24158497,0,1,0.0,,
24158745,1,4,0.25,0.43429448190325176,0.10857362047581294
24158848,1,2,0.5,0.43429448190325176,0.21714724095162588
24158862,0,1,0.0,,
24158979,0,1,0.0,,
24158995,1,1,1.0,0.43429448190325176,0.43429448190325176
24159059,2,2,1.0,1.1696189594704849,1.1696189594704849
24159097,0,1,0.0,,
24159107,1,1,1.0,0.43429448190325176,0.43429448190325176
24159123,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
24159181,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24160601,0,1,0.0,,
24160634,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24160654,2,4,0.5,1.1696189594704849,0.5848094797352424
24160684,1,1,1.0,0.43429448190325176,0.43429448190325176
24160700,0,1,0.0,,
24160742,0,1,0.0,,
24160755,1,2,0.5,0.43429448190325176,0.21714724095162588
24160838,0,1,0.0,,
24160862,2,2,1.0,1.1696189594704849,1.1696189594704849
24160876,0,1,0.0,,
24160887,0,1,0.0,,
24160921,2,2,1.0,1.1696189594704849,1.1696189594704849
24160944,0,1,0.0,,
24160947,0,1,0.0,,
24161171,0,1,0.0,,
24162115,1,1,1.0,0.43429448190325176,0.43429448190325176
24162160,1,1,1.0,0.43429448190325176,0.43429448190325176
24162182,1,1,1.0,0.43429448190325176,0.43429448190325176
24162361,1,1,1.0,0.43429448190325176,0.43429448190325176
24162411,2,2,1.0,1.1696189594704849,1.1696189594704849
24162513,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
24162645,1,1,1.0,0.43429448190325176,0.43429448190325176
24162843,1,5,0.2,0.43429448190325176,0.08685889638065036
24162851,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
24164531,1,1,1.0,0.43429448190325176,0.43429448190325176
24164642,1,4,0.25,0.43429448190325176,0.10857362047581294
24165554,1,4,0.25,0.43429448190325176,0.10857362047581294
24165847,0,1,0.0,,
24165878,1,1,1.0,0.43429448190325176,0.43429448190325176
24165886,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24166052,0,1,0.0,,
24166216,1,1,1.0,0.43429448190325176,0.43429448190325176
24166341,2,2,1.0,1.1696189594704849,1.1696189594704849
24166379,0,1,0.0,,
24166398,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24166571,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
24166602,1,1,1.0,0.43429448190325176,0.43429448190325176
24166678,1,1,1.0,0.43429448190325176,0.43429448190325176
24166693,0,1,0.0,,
24166716,1,2,0.5,0.43429448190325176,0.21714724095162588
24167447,0,1,0.0,,
24168343,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24168707,1,1,1.0,0.43429448190325176,0.43429448190325176
24168980,0,1,0.0,,
24173370,1,5,0.2,0.43429448190325176,0.08685889638065036
24175140,0,1,0.0,,
24175491,1,1,1.0,0.43429448190325176,0.43429448190325176
24179663,1,1,1.0,0.43429448190325176,0.43429448190325176
24180644,1,1,1.0,0.43429448190325176,0.43429448190325176
24185289,1,1,1.0,0.43429448190325176,0.43429448190325176
24185527,1,5,0.2,0.43429448190325176,0.08685889638065036
24187257,0,1,0.0,,
24187499,1,1,1.0,0.43429448190325176,0.43429448190325176
24188648,1,2,0.5,0.43429448190325176,0.21714724095162588
24188674,1,1,1.0,0.43429448190325176,0.43429448190325176
24190342,0,1,0.0,,
24192275,1,1,1.0,0.43429448190325176,0.43429448190325176
24193429,1,12,0.08333333333333333,0.43429448190325176,0.03619120682527098
24195690,3,9,0.3333333333333333,1.742130736845574,0.5807102456151914
24196090,0,1,0.0,,
24198818,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
24199496,1,1,1.0,0.43429448190325176,0.43429448190325176
24199883,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24201212,0,1,0.0,,
24201336,1,2,0.5,0.43429448190325176,0.21714724095162588
24201433,0,2,0.0,,
24203458,1,2,0.5,0.43429448190325176,0.21714724095162588
24204860,1,2,0.5,0.43429448190325176,0.21714724095162588
24204980,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24207129,1,4,0.25,0.43429448190325176,0.10857362047581294
24207576,1,4,0.25,0.43429448190325176,0.10857362047581294
24209227,1,1,1.0,0.43429448190325176,0.43429448190325176
24211707,1,2,0.5,0.43429448190325176,0.21714724095162588
24211904,1,2,0.5,0.43429448190325176,0.21714724095162588
24212105,1,1,1.0,0.43429448190325176,0.43429448190325176
24212910,1,1,1.0,0.43429448190325176,0.43429448190325176
24214841,1,1,1.0,0.43429448190325176,0.43429448190325176
24217070,0,1,0.0,,
24217848,2,2,1.0,1.1696189594704849,1.1696189594704849
24221623,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24223282,0,1,0.0,,
24223899,1,2,0.5,0.43429448190325176,0.21714724095162588
24223998,2,3,0.6666666666666666,1.1450235547501786,0.763349036500119
24225138,1,1,1.0,0.43429448190325176,0.43429448190325176
24225279,0,1,0.0,,
24226493,1,1,1.0,0.43429448190325176,0.43429448190325176
24227001,1,1,1.0,0.43429448190325176,0.43429448190325176
24227175,1,1,1.0,0.43429448190325176,0.43429448190325176
24227461,2,2,1.0,1.1696189594704849,1.1696189594704849
24227498,2,2,1.0,1.1696189594704849,1.1696189594704849
24227817,0,1,0.0,,
24228496,1,1,1.0,0.43429448190325176,0.43429448190325176
24228585,2,5,0.4,1.1696189594704849,0.46784758378819397
24228738,0,1,0.0,,
24228775,1,1,1.0,0.43429448190325176,0.43429448190325176
24228929,0,3,0.0,,
24229192,1,2,0.5,0.43429448190325176,0.21714724095162588
24229540,2,5,0.4,1.1696189594704849,0.46784758378819397
24232205,0,1,0.0,,
24232379,0,1,0.0,,
24233189,0,1,0.0,,
24233277,1,1,1.0,0.43429448190325176,0.43429448190325176
24234860,0,1,0.0,,
24234932,1,1,1.0,0.43429448190325176,0.43429448190325176
24235116,1,2,0.5,0.43429448190325176,0.21714724095162588
24235184,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24236292,0,1,0.0,,
24236496,0,1,0.0,,
24236812,2,3,0.6666666666666666,1.1450235547501786,0.763349036500119
24237235,0,1,0.0,,
24237690,0,3,0.0,,
24238313,1,5,0.2,0.43429448190325176,0.08685889638065036
24238832,0,2,0.0,,
24240252,1,1,1.0,0.43429448190325176,0.43429448190325176
24242789,1,1,1.0,0.43429448190325176,0.43429448190325176
24243299,1,4,0.25,0.43429448190325176,0.10857362047581294
24246906,0,2,0.0,,
24251542,2,7,0.2857142857142857,1.0642652105767982,0.30407577445051376
24253128,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24256367,1,2,0.5,0.43429448190325176,0.21714724095162588
24257335,1,1,1.0,0.43429448190325176,0.43429448190325176
24261101,0,1,0.0,,
24261120,1,11,0.09090909090909091,0.43429448190325176,0.039481316536659254
24267121,1,1,1.0,0.43429448190325176,0.43429448190325176
24267412,1,2,0.5,0.43429448190325176,0.21714724095162588
24267596,1,2,0.5,0.43429448190325176,0.21714724095162588
24268011,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
24268260,0,1,0.0,,
24269214,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
24269284,0,1,0.0,,
24272584,1,1,1.0,0.43429448190325176,0.43429448190325176
24275219,1,1,1.0,0.43429448190325176,0.43429448190325176
24279161,1,1,1.0,0.43429448190325176,0.43429448190325176
24281921,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24282078,1,6,0.16666666666666666,0.43429448190325176,0.07238241365054196
24282217,0,1,0.0,,
24282238,1,7,0.14285714285714285,0.43429448190325176,0.062042068843321675
24282243,1,1,1.0,0.43429448190325176,0.43429448190325176
24283167,1,1,1.0,0.43429448190325176,0.43429448190325176
24283702,1,2,0.5,0.43429448190325176,0.21714724095162588
24289263,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24289979,1,1,1.0,0.43429448190325176,0.43429448190325176
24292756,0,1,0.0,,
24295696,2,4,0.5,1.1696189594704849,0.5848094797352424
24300269,2,2,1.0,1.1696189594704849,1.1696189594704849
24301781,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
24305708,1,1,1.0,0.43429448190325176,0.43429448190325176
24309122,1,2,0.5,0.43429448190325176,0.21714724095162588
24310768,0,1,0.0,,
24313845,1,3,0.3333333333333333,0.43429448190325176,0.14476482730108392
24314116,2,7,0.2857142857142857,1.1696189594704849,0.33417684556299565
24314472,1,1,1.0,0.43429448190325176,0.43429448190325176
24314500,0,1,0.0,,
24317883,1,2,0.5,0.43429448190325176,0.21714724095162588
24318707,1,8,0.125,0.43429448190325176,0.05428681023790647
24319139,3,8,0.375,1.7155806972139767,0.6433427614552413
24319174,1,4,0.25,0.43429448190325176,0.10857362047581294
24320145,1,1,1.0,0.43429448190325176,0.43429448190325176
24320634,1,1,1.0,0.43429448190325176,0.43429448190325176
24321248,1,2,0.5,0.43429448190325176,0.21714724095162588
24322105,0,1,0.0,,
24322190,0,1,0.0,,
24324001,1,2,0.5,0.43429448190325176,0.21714724095162588
24328800,1,1,1.0,0.43429448190325176,0.43429448190325176
24328992,1,1,1.0,0.43429448190325176,0.43429448190325176
24330301,1,1,1.0,0.43429448190325176,0.43429448190325176
24330723,0,1,0.0,,
24333629,1,2,0.5,0.43429448190325176,0.21714724095162588
24334645,2,3,0.6666666666666666,1.1696189594704849,0.7797459729803232
24335425,2,4,0.5,1.1696189594704849,0.5848094797352424
